GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,4244903,Soft drinks and bottled water merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1216,44836951,86.0,3729298,892487,88527
0100000US,,United States,4244904,Nonperishable (canned) food merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1152,28118856,100.0,993251,234257,18963
0100000US,,United States,4244904,Nonperishable (canned) food merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,29,8804667,31.3,146058,35979,2196
0100000US,,United States,4244904,Nonperishable (canned) food merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,39,12834109,45.6,272418,65210,4227
0100000US,,United States,4244904,Nonperishable (canned) food merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,70,17603959,62.6,402717,96910,6126
0100000US,,United States,4244904,Nonperishable (canned) food merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,120,21122261,75.1,547369,132432,8342
0100000US,,United States,4244905,Food and beverage basic material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,531,18380028,100.0,353782,79861,5420
0100000US,,United States,4244905,Food and beverage basic material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,232,15982890,87.0,215644,48974,2846
0100000US,,United States,4244905,Food and beverage basic material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,236,16582408,90.2,233396,53099,3084
0100000US,,United States,4244905,Food and beverage basic material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,252,17220123,93.7,264999,58695,3460
0100000US,,United States,4244905,Food and beverage basic material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,290,17807309,96.9,299471,66756,4103
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3470,94023883,100.0,3770588,939269,79067
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,72,44195206,47.0,1374930,338745,23686
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,156,58654978,62.4,1729046,425652,31189
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,278,69972654,74.4,2236347,570636,40129
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,374,77951411,82.9,2573105,656814,47265
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,6628,145787457,100.0,2567065,583328,61138
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,443,36308830,24.9,300857,68183,6384
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,514,51279263,35.2,381821,84867,7541
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,755,73294005,50.3,621003,137724,10699
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1047,89528939,61.4,912967,206144,14707
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4851,125702201,100.0,2082359,468258,47574
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,423,34271361,27.3,266507,60107,6014
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,494,49241794,39.2,347471,76791,7171
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,736,71217629,56.7,609218,137443,10427
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1087,83942595,66.8,828445,184568,14845
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,001,All firms,2007,4851,125702201,100.0,2082359,468258,47574
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,423,34271361,27.3,266507,60107,6014
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,494,49241794,39.2,347471,76791,7171
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,736,71217629,56.7,609218,137443,10427
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1087,83942595,66.8,828445,184568,14845
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1012,7368425,100.0,147960,35404,7167
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,29,1794961,24.4,4971,1278,236
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,56,2444146,33.2,12556,2995,412
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,133,3530928,47.9,22511,5398,694
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,163,4598281,62.4,37185,8756,1147
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1012,7368425,100.0,147960,35404,7167
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,29,1794961,24.4,4971,1278,236
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,56,2444146,33.2,12556,2995,412
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,133,3530928,47.9,22511,5398,694
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,163,4598281,62.4,37185,8756,1147
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,765,12716831,100.0,336746,79666,6397
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,24,3711810,29.2,82200,23757,616
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,58,5920978,46.6,128785,31486,1053
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,71,8368476,65.8,153379,37608,1471
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,113,10513948,82.7,187081,45660,2190
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,765,12716831,100.0,336746,79666,6397
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,24,3711810,29.2,82200,23757,616
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,58,5920978,46.6,128785,31486,1053
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,71,8368476,65.8,153379,37608,1471
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,113,10513948,82.7,187081,45660,2190
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,001,All firms,2007,161,1888059,100.0,52250,12011,1284
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,6,755398,40.0,5074,1103,103
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,15,1126267,59.7,15455,3579,386
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,27,1518570,80.4,23954,5649,532
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,58,1768592,93.7,38595,9010,891
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,001,All firms,2007,68,1251604,100.0,58025,17599,684
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,5,1038955,83.0,42108,14349,164
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,9,1142292,91.3,49407,15441,238
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,21,1213520,97.0,53371,16366,384
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,51,1248325,99.7,57570,17427,625
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,001,All firms,2007,31,80524,100.0,4174,1275,101
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,5,55354,68.7,1414,576,21
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,9,66275,82.3,2084,719,29
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,21,78742,97.8,3725,1165,77
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,31,80524,100.0,4174,1275,101
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,001,All firms,2007,155,6919067,100.0,123212,26348,1609
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,33,3482519,50.3,70221,14024,658
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,39,4904637,70.9,88676,18085,974
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,55,6226847,90.0,102797,21686,1190
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,88,6811951,98.5,115301,24672,1406
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2007,350,2577577,100.0,99085,22433,2719
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,21,1226795,47.6,13214,2707,194
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,26,1612983,62.6,18873,3999,318
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,49,1943489,75.4,36081,8047,679
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,79,2254846,87.5,57999,13174,1271
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2007,13558,182177398,100.0,9471195,2349174,152877
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,198,25242698,13.9,595694,169536,7084
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,477,40945366,22.5,768071,210910,9939
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1436,69765130,38.3,2001687,530269,28447
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2080,97213207,53.4,2852939,744101,39046
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3420,46583984,100.0,2051679,500554,37013
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,30,15762051,33.8,119239,32211,1068
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,50,18810414,40.4,171646,45573,1863
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,105,24073347,51.7,310895,77449,3431
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,330,29755182,63.9,545546,139342,6933
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,001,All firms,2007,3420,46583984,100.0,2051679,500554,37013
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,30,15762051,33.8,119239,32211,1068
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,50,18810414,40.4,171646,45573,1863
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,105,24073347,51.7,310895,77449,3431
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,330,29755182,63.9,545546,139342,6933
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2007,10138,135593414,100.0,7419516,1848620,115864
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,426,19652981,14.5,654300,180762,8865
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,452,32919020,24.3,712833,195385,9549
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1454,58135679,42.9,1898838,504522,27545
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2009,80571887,59.4,2759549,712174,37413
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2007,10138,135593414,100.0,7419516,1848620,115864
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,426,19652981,14.5,654300,180762,8865
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,452,32919020,24.3,712833,195385,9549
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1454,58135679,42.9,1898838,504522,27545
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2009,80571887,59.4,2759549,712174,37413
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,001,All firms,2007,1640,11769957,100.0,878285,211617,16844
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,883,9459800,80.4,506437,120875,9643
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,1068,10128470,86.1,578662,138749,10974
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1221,10705449,91.0,684022,164201,12689
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1290,11098442,94.3,743063,179010,13847
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2007,8498,123823457,100.0,6541231,1637003,99020
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,395,19542630,15.8,636554,176409,8476
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,418,31608610,25.5,686965,188910,9027
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,847,52595648,42.5,1594735,437377,20702
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,1120,72516442,58.6,2351292,614268,29532
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7871,764072871,100.0,6279228,1692698,105104
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,273,203457474,26.6,584739,165456,5877
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,451,293375546,38.4,1022606,315261,9524
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,569,435972329,57.1,1541559,558820,12314
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,776,554702368,72.6,1941925,665060,15956
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,001,All firms,2007,4810,467646420,100.0,3922741,977406,72099
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2007,216,149256118,31.9,573075,146475,6204
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2007,354,210974413,45.1,734498,192778,8124
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2007,454,301208290,64.4,987129,281240,9754
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2007,608,357204251,76.4,1366112,374871,13959
0100000US,,United States,424710(917),Petroleum bulk stations and terminals (917),00,Wholesale Trade,001,All firms,2007,4810,467646420,100.0,3922741,977406,72099
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2007,216,149256118,31.9,573075,146475,6204
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2007,354,210974413,45.1,734498,192778,8124
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2007,454,301208290,64.4,987129,281240,9754
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2007,608,357204251,76.4,1366112,374871,13959
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,001,All firms,2007,4577,454708571,100.0,3773755,915099,69745
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,804,4 largest firms,2007,210,148747882,32.7,570212,145498,6119
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,808,8 largest firms,2007,347,210342960,46.3,731317,191718,8035
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,820,20 largest firms,2007,446,297018443,65.3,976421,252100,9712
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,850,50 largest firms,2007,606,348597068,76.7,1336899,339098,14167
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,001,All firms,2007,3526,82871561,100.0,2050231,485514,47953
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,804,4 largest firms,2007,44,4919054,5.9,70539,18618,1007
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,808,8 largest firms,2007,72,7565934,9.1,90622,23970,1550
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,820,20 largest firms,2007,105,12575166,15.2,163352,40177,3073
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,850,50 largest firms,2007,234,21176386,25.6,276160,66809,5552
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,001,All firms,2007,1051,371837010,100.0,1723524,429585,21792
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,804,4 largest firms,2007,170,147054285,39.5,541996,137243,5707
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,808,8 largest firms,2007,302,208386749,56.0,701593,183051,7600
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,820,20 largest firms,2007,396,294937965,79.3,945373,243026,9252
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,850,50 largest firms,2007,522,342893858,92.2,1231295,313858,12272
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,001,All firms,2007,233,12937849,100.0,148986,62307,2354
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2007,10,9915233,76.6,52438,38128,277
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2007,19,10701279,82.7,57802,39580,363
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2007,46,11715699,90.6,73972,43900,663
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2007,104,12535607,96.9,111934,53329,1423
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,001,All firms,2007,3061,296426451,100.0,2356487,715292,33005
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,804,4 largest firms,2007,39,90054150,30.4,447990,239170,2100
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,808,8 largest firms,2007,108,143306782,48.3,524109,262587,2941
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,820,20 largest firms,2007,158,205231865,69.2,757827,330699,3941
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,850,50 largest firms,2007,269,241068433,81.3,1159413,424870,6765
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,001,All firms,2007,3061,296426451,100.0,2356487,715292,33005
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,804,4 largest firms,2007,39,90054150,30.4,447990,239170,2100
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,808,8 largest firms,2007,108,143306782,48.3,524109,262587,2941
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,820,20 largest firms,2007,158,205231865,69.2,757827,330699,3941
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,850,50 largest firms,2007,269,241068433,81.3,1159413,424870,6765
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,001,All firms,2007,4183,115571062,100.0,9026470,2231879,180204
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2007,96,21118605,18.3,1150956,324742,18711
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2007,166,28849601,25.0,1430543,388233,22345
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2007,239,43100385,37.3,2091621,560544,35016
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2007,387,58099199,50.3,3331788,869880,56311
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2142,52188111,100.0,4767334,1112908,105889
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,48,7314901,14.0,306622,75975,5662
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,66,9955123,19.1,479926,115265,8918
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,131,14292707,27.4,874447,212086,16992
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,212,19623679,37.6,1376946,329566,27629
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2142,52188111,100.0,4767334,1112908,105889
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,48,7314901,14.0,306622,75975,5662
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,66,9955123,19.1,479926,115265,8918
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,131,14292707,27.4,874447,212086,16992
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,212,19623679,37.6,1376946,329566,27629
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2041,63382951,100.0,4259136,1118971,74315
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,76,17814625,28.1,1080644,308888,17485
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,142,25206144,39.8,1403919,385789,22854
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,198,37161396,58.6,1885855,512628,31292
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,310,48413952,76.4,2839158,753210,46521
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,001,All firms,2007,2041,63382951,100.0,4259136,1118971,74315
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,76,17814625,28.1,1080644,308888,17485
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,142,25206144,39.8,1403919,385789,22854
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,198,37161396,58.6,1885855,512628,31292
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,310,48413952,76.4,2839158,753210,46521
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2007,30833,266064715,100.0,14555999,3555657,370367
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,107,52947984,19.9,963389,241684,18367
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2007,245,69278061,26.0,1405641,339696,25923
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2007,1405,98234789,36.9,2718714,695783,56203
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2007,2466,130103877,48.9,3853284,993810,81914
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2007,7738,78772213,100.0,3843058,939986,82273
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2007,452,15238418,19.3,468362,97122,7439
