GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,OPTAX.id,OPTAX.display-label,CONCENFI.id,CONCENFI.display-label,YEAR.id,ESTAB,RCPTOT,VAL_PCT,PAYANN,PAYQTR1,EMP
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,123,60809880,63.1,1639509,421079,23400
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,219,74338787,77.2,2007894,517303,29838
0100000US,,United States,4244906,Other grocery specialties merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,281,82247742,85.4,2372081,611503,35373
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,6291,254529608,100.0,3087939,715962,60393
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,421,74518168,29.3,331937,78045,6124
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,589,105898655,41.6,541878,140523,8615
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,897,146422714,57.5,850994,208436,12401
0100000US,,United States,4245,Farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1317,168190751,66.1,1187321,280972,17982
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4889,231414789,100.0,2612678,613087,49603
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,416,73074017,31.6,326647,76362,6041
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,609,102481390,44.3,526325,139826,8655
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,885,142802157,61.7,811748,203777,12094
0100000US,,United States,42451,Grain and field bean merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1308,162942684,70.4,1124461,270998,17615
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,001,All firms,2012,4889,231414789,100.0,2612678,613087,49603
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,416,73074017,31.6,326647,76362,6041
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,609,102481390,44.3,526325,139826,8655
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,885,142802157,61.7,811748,203777,12094
0100000US,,United States,424510,Grain and field bean merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1308,162942684,70.4,1124461,270998,17615
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,001,All firms,2012,759,7334020,100.0,120926,28583,5285
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,26,1575538,21.5,4785,1253,186
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,54,2486358,33.9,11856,2816,355
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,100,3960285,54.0,27799,6910,702
0100000US,,United States,42452,Livestock merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,132,5414678,73.8,40640,9681,1019
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,001,All firms,2012,759,7334020,100.0,120926,28583,5285
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,26,1575538,21.5,4785,1253,186
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,54,2486358,33.9,11856,2816,355
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,100,3960285,54.0,27799,6910,702
0100000US,,United States,424520,Livestock merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,132,5414678,73.8,40640,9681,1019
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,643,15780799,100.0,354335,74292,5505
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,21,5517714,35.0,69735,11681,574
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,26,7972963,50.5,90532,16554,790
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,40,11453148,72.6,132105,25351,1163
0100000US,,United States,42459,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,83,13829404,87.6,208830,40171,2281
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,643,15780799,100.0,354335,74292,5505
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,21,5517714,35.0,69735,11681,574
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,26,7972963,50.5,90532,16554,790
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,40,11453148,72.6,132105,25351,1163
0100000US,,United States,424590,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,83,13829404,87.6,208830,40171,2281
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,001,All firms,2012,155,2213395,100.0,64210,14566,1279
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,4,1090317,49.3,11861,2262,129
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,14,1511062,68.3,21885,4632,372
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,28,1897257,85.7,36882,8179,653
0100000US,,United States,4245901,"Hides, skins, and pelts merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,63,2112674,95.4,50347,11343,940
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,001,All firms,2012,58,1477118,100.0,34603,6907,444
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,6,1217522,82.4,19603,4106,146
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,10,1372515,92.9,26348,4951,180
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,22,1458317,98.7,32450,6412,314
0100000US,,United States,4245902,Leaf tobacco merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,52,1476570,100.0,34437,6816,411
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,001,All firms,2012,15,60823,100.0,5279,1078,51
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,5,46370,76.2,3960,762,21
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,9,57522,94.6,4697,947,39
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,15,60823,100.0,5279,1078,51
0100000US,,United States,4245903,"Wool, wool tops, and mohair merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,15,60823,100.0,5279,1078,51
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,001,All firms,2012,109,7838469,100.0,95190,18062,1070
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,14,4726412,60.3,46347,6429,403
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,20,6132418,78.2,63135,10874,584
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,33,7490156,95.6,78564,14328,757
0100000US,,United States,4245904,Cotton merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,66,7795775,99.5,91478,17211,940
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,001,All firms,2012,306,4190994,100.0,155053,33679,2661
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,10,2492518,59.5,33354,7089,284
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,18,3077571,73.4,64808,11265,514
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,30,3596589,85.8,93863,19447,1073
0100000US,,United States,4245905,Other farm product raw material merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,82,3940403,94.0,125383,26895,1728
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2012,13250,213659997,100.0,10456996,2597256,150462
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,325,26622153,12.5,964597,279317,12221
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,378,43657298,20.4,1036466,302021,12944
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1726,77778945,36.4,2154926,582301,29634
0100000US,,United States,4246,Chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2244,113437566,53.1,3203451,854597,40658
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3365,44424711,100.0,2100985,515074,32565
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,68,11734914,26.4,166233,52486,1432
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,77,15965559,35.9,282475,81829,2410
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,269,21912650,49.3,445325,122728,4451
0100000US,,United States,42461,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,409,27449714,61.8,658399,173948,6756
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,001,All firms,2012,3365,44424711,100.0,2100985,515074,32565
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,68,11734914,26.4,166233,52486,1432
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,77,15965559,35.9,282475,81829,2410
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,269,21912650,49.3,445325,122728,4451
0100000US,,United States,424610,Plastics materials and basic forms and shapes merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,409,27449714,61.8,658399,173948,6756
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9885,169235286,100.0,8356011,2082182,117897
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,311,23251470,13.7,874496,243882,11575
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1124,38712645,22.9,1459119,391083,21896
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1637,69331152,41.0,2068948,551498,28764
0100000US,,United States,42469,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2145,99853639,59.0,2943188,783818,38435
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2012,9885,169235286,100.0,8356011,2082182,117897
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,311,23251470,13.7,874496,243882,11575
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1124,38712645,22.9,1459119,391083,21896
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1637,69331152,41.0,2068948,551498,28764
0100000US,,United States,424690,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2145,99853639,59.0,2943188,783818,38435
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1526,13475685,100.0,1007568,257373,17737
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,978,10598780,78.7,681167,178848,11193
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1091,12042823,89.4,767564,198343,12899
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1148,12559804,93.2,833161,216014,14195
0100000US,,United States,4246901,Industrial gases (except LP) merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1216,12940054,96.0,905650,233790,15540
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8359,155759601,100.0,7348443,1824809,100160
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,311,23251470,14.9,874496,243882,11575
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,446,37676969,24.2,1115286,314472,14950
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,755,63739496,40.9,1521973,422671,19085
0100000US,,United States,4246902,Other chemical and allied products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,1133,90684917,58.2,2226582,600390,26252
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,001,All firms,2012,6682,1385511200,100.0,7130098,1987282,101963
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,118,419256807,30.3,998312,470141,8494
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,357,608606719,43.9,1318715,553998,11029
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,490,858849630,62.0,2048291,786809,14902
0100000US,,United States,4247,Petroleum and petroleum products merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,691,1083123521,78.2,2648087,920104,20009
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,001,All firms,2012,4305,872619055,100.0,4633805,1229503,73309
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2012,110,339716221,38.9,587307,225181,6979
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2012,152,463771311,53.1,910788,339005,8328
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2012,286,617293173,70.7,1209738,417964,10600
0100000US,,United States,42471,Petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2012,545,713672733,81.8,1641668,530190,15706
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,001,All firms,2012,4305,872619055,100.0,4633805,1229503,73309
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2012,110,339716221,38.9,587307,225181,6979
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2012,152,463771311,53.1,910788,339005,8328
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2012,286,617293173,70.7,1209738,417964,10600
0100000US,,United States,424710,Petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2012,545,713672733,81.8,1641668,530190,15706
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,001,All firms,2012,4118,867803290,100.0,4462633,1193894,71170
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,804,4 largest firms,2012,110,339716221,39.1,587307,225181,6979
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,808,8 largest firms,2012,148,463708697,53.4,908667,338362,8285
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,820,20 largest firms,2012,282,617230559,71.1,1207617,417321,10557
0100000US,,United States,4247101,Petroleum bulk stations and terminals (except LP) ,00,Wholesale Trade,850,50 largest firms,2012,534,712671941,82.1,1620674,526470,15563
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,001,All firms,2012,3350,149660092,100.0,2518461,592060,50723
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,804,4 largest firms,2012,16,21721026,14.5,37295,10621,529
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,808,8 largest firms,2012,45,29216773,19.5,105395,26010,1753
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,820,20 largest firms,2012,105,43892845,29.3,225275,53475,3509
0100000US,,United States,42471011,Petroleum bulk stations (except LP) ,00,Wholesale Trade,850,50 largest firms,2012,205,58894934,39.4,403982,94492,6926
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,001,All firms,2012,768,718143198,100.0,1944172,601834,20447
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,804,4 largest firms,2012,97,336639958,46.9,578100,222154,6853
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,808,8 largest firms,2012,134,460138777,64.1,899322,335299,8156
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,820,20 largest firms,2012,257,602514518,83.9,1178748,409148,10178
0100000US,,United States,42471012,Petroleum bulk terminals (except LP) ,00,Wholesale Trade,850,50 largest firms,2012,496,686968893,95.7,1529331,502213,13676
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,001,All firms,2012,187,4815765,100.0,171172,35609,2139
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,804,4 largest firms,2012,17,2793141,58.0,80352,10529,339
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,808,8 largest firms,2012,38,3427299,71.2,97823,16477,576
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,820,20 largest firms,2012,58,4161137,86.4,120009,22071,1002
0100000US,,United States,4247102,Liquefied petroleum bulk stations and terminals ,00,Wholesale Trade,850,50 largest firms,2012,105,4601649,95.6,148868,30292,1569
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,001,All firms,2012,2377,512892145,100.0,2496293,757779,28654
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,804,4 largest firms,2012,131,172172004,33.6,371597,174292,1654
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,808,8 largest firms,2012,158,255124981,49.7,762238,332487,3607
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,820,20 largest firms,2012,208,380450452,74.2,1162363,428248,6183
0100000US,,United States,42472,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,850,50 largest firms,2012,329,439996385,85.8,1424770,491015,8986
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,001,All firms,2012,2377,512892145,100.0,2496293,757779,28654
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,804,4 largest firms,2012,131,172172004,33.6,371597,174292,1654
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,808,8 largest firms,2012,158,255124981,49.7,762238,332487,3607
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,820,20 largest firms,2012,208,380450452,74.2,1162363,428248,6183
0100000US,,United States,424720,Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) ,00,Wholesale Trade,850,50 largest firms,2012,329,439996385,85.8,1424770,491015,8986
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,001,All firms,2012,4434,136768406,100.0,10747219,2628147,188024
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,804,4 largest firms,2012,153,25442920,18.6,1763310,454654,25712
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,808,8 largest firms,2012,197,35389305,25.9,2062595,536120,29484
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,820,20 largest firms,2012,344,53972475,39.5,3254493,827077,46874
0100000US,,United States,4248,"Beer, wine, and distilled alcoholic beverage merchant wholesalers",00,Wholesale Trade,850,50 largest firms,2012,503,74564266,54.5,4804039,1221190,70223
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1933,58031992,100.0,5327091,1277732,106762
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,44,8413517,14.5,390606,110330,6393
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,84,12336946,21.3,803449,201914,12936
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,139,18097214,31.2,1318436,344228,22873
0100000US,,United States,42481,Beer and ale merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,224,24562239,42.3,1907409,488501,34661
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,001,All firms,2012,1933,58031992,100.0,5327091,1277732,106762
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,44,8413517,14.5,390606,110330,6393
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,84,12336946,21.3,803449,201914,12936
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,139,18097214,31.2,1318436,344228,22873
0100000US,,United States,424810,Beer and ale merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,224,24562239,42.3,1907409,488501,34661
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2501,78736414,100.0,5420128,1350415,81262
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,135,24978996,31.7,1510223,389830,20747
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,215,33110639,42.1,1969793,500264,28533
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,282,48559187,61.7,2874777,727493,39790
0100000US,,United States,42482,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,423,62549207,79.4,3942769,985000,53358
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,001,All firms,2012,2501,78736414,100.0,5420128,1350415,81262
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,135,24978996,31.7,1510223,389830,20747
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,215,33110639,42.1,1969793,500264,28533
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,282,48559187,61.7,2874777,727493,39790
0100000US,,United States,424820,Wine and distilled alcoholic beverage merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,423,62549207,79.4,3942769,985000,53358
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,001,All firms,2012,29144,334211252,100.0,14812757,3668556,326351
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,1021,67731788,20.3,1298994,374955,24457
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1079,92417363,27.7,1578092,453626,27498
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1816,134172630,40.1,2494821,732018,42673
0100000US,,United States,4249,Miscellaneous nondurable goods merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2713,175399677,52.5,4196653,1172486,72755
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8548,129772153,100.0,4911324,1254858,91994
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,994,26338496,20.3,632723,192927,10889
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1376,42893528,33.1,993967,322884,16319
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1984,65515053,50.5,1661165,506904,26951
0100000US,,United States,42491,Farm supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2635,80701729,62.2,2130280,624296,34931
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,001,All firms,2012,8548,129772153,100.0,4911324,1254858,91994
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,804,4 largest firms,2012,994,26338496,20.3,632723,192927,10889
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,808,8 largest firms,2012,1376,42893528,33.1,993967,322884,16319
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,820,20 largest firms,2012,1984,65515053,50.5,1661165,506904,26951
0100000US,,United States,424910,Farm supplies merchant wholesalers,00,Wholesale Trade,850,50 largest firms,2012,2635,80701729,62.2,2130280,624296,34931
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,001,All firms,2012,4199,48934770,100.0,2369432,623600,45393
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,804,4 largest firms,2012,1164,17214939,35.2,775947,270118,13421
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,808,8 largest firms,2012,1292,22451892,45.9,944039,306536,16329
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,820,20 largest firms,2012,1574,26532514,54.2,1114471,346157,19901
0100000US,,United States,4249101,Farm supplies merchant wholesalers- farm dealers,00,Wholesale Trade,850,50 largest firms,2012,1827,31045007,63.4,1345342,394867,23922
